@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute class {'1','2'}
@data
1.70892007713705,0.688221664069768,0.869313324460134,-0.075270066525102,1.39961321962328,-0.416255836109247,0.979844064154877,-1.75594729801176,-0.69992253071863,1.17882326328355,0.675165488385129,2.4680989040562,-0.874082630225413,'2'
1.37957787811706,-1.44763867269848,-0.183218503361553,-0.915060064945668,6.08171068891395,-0.416255836109247,0.979844064154877,0.445581819134915,-0.69992253071863,0.48026132948589,0.675165488385129,-0.710216059831753,1.18707291703102,'1'
0.281770548050435,0.688221664069768,-1.23575033118324,-0.411186065893328,0.219415097198776,-0.416255836109247,-1.02438243070737,-0.374595695096198,-0.69992253071863,-0.654901812935305,-0.952465599686164,-0.710216059831753,1.18707291703102,'2'
1.05023567909708,0.688221664069768,0.869313324460134,-0.187242066314511,0.258110117606137,-0.416255836109247,-1.02438243070737,-1.9286162483762,1.42343795573115,-0.742222054660013,0.675165488385129,0.349222261464232,1.18707291703102,'1'
2.1480430091637,-1.44763867269848,-1.23575033118324,-0.635130065472146,0.374195178828219,-0.416255836109247,0.979844064154877,-1.23794044691842,1.42343795573115,-0.742222054660013,-0.952465599686164,0.349222261464232,-0.874082630225413,'1'
1.16001641210374,0.688221664069768,0.869313324460134,-0.635130065472146,-1.40577575991038,-0.416255836109247,-1.02438243070737,-0.41776293268731,-0.69992253071863,-0.567581571210598,-0.952465599686164,-0.710216059831753,1.18707291703102,'1'
0.171989815043772,0.688221664069768,-0.183218503361553,-0.075270066525102,0.122677546180373,2.39347105762817,0.979844064154877,-0.331428457505087,1.42343795573115,-0.392941087761183,0.675165488385129,0.349222261464232,0.671784030216911,'2'
0.501332014063761,0.688221664069768,0.869313324460134,-1.19499006441919,-0.206230127282194,-0.416255836109247,0.979844064154877,-0.331428457505087,1.42343795573115,0.130980362587061,0.675165488385129,0.349222261464232,1.18707291703102,'2'
0.611112747070424,0.688221664069768,0.869313324460134,0.484589932421942,0.83853542371655,-0.416255836109247,0.979844064154877,0.877254195046027,-0.69992253071863,0.130980362587061,0.675165488385129,1.40866058276022,1.18707291703102,'2'
0.940454946090412,-1.44763867269848,0.869313324460134,1.04444993136899,3.04415158693612,-0.416255836109247,0.979844064154877,0.186578393588247,-0.69992253071863,2.57594713087887,0.675165488385129,2.4680989040562,1.18707291703102,'2'
0.501332014063761,0.688221664069768,0.869313324460134,0.20465993294842,-0.302967678300596,-0.416255836109247,-1.02438243070737,0.488749056726026,-0.69992253071863,-0.48026132948589,0.675165488385129,-0.710216059831753,1.18707291703102,'1'
-0.157352383976216,0.688221664069768,0.869313324460134,0.596561932211351,-0.45774775993004,-0.416255836109247,0.979844064154877,-1.66961282282954,1.42343795573115,-0.916862538109427,-0.952465599686164,-0.710216059831753,1.18707291703102,'1'
-1.14537898103618,0.688221664069768,-0.183218503361553,0.484589932421942,-0.283620168096916,-0.416255836109247,0.979844064154877,1.30892657095714,-0.69992253071863,-0.916862538109427,-0.952465599686164,-0.710216059831753,-0.874082630225413,'1'
0.720893480077087,0.688221664069768,-2.28828215900493,0.148673933053716,-0.302967678300596,-0.416255836109247,-1.02438243070737,-0.201926744731754,-0.69992253071863,1.35346374673296,0.675165488385129,1.40866058276022,-0.874082630225413,'2'
0.281770548050435,-1.44763867269848,0.869313324460134,-0.187242066314511,1.03201052575335,-0.416255836109247,0.979844064154877,0.402414581543803,-0.69992253071863,-0.916862538109427,-0.952465599686164,0.349222261464232,-0.874082630225413,'1'
1.81870081014372,-1.44763867269848,0.869313324460134,-1.08301806462978,-1.94750604561343,-0.416255836109247,-1.02438243070737,-1.06527149655398,-0.69992253071863,0.48026132948589,0.675165488385129,-0.710216059831753,-0.874082630225413,'1'
-0.925817515022857,0.688221664069768,0.869313324460134,0.484589932421942,1.1867906073828,-0.416255836109247,-1.02438243070737,-1.28110768450953,1.42343795573115,0.654901812935305,0.675165488385129,1.40866058276022,1.18707291703102,'2'
-0.157352383976216,0.688221664069768,0.869313324460134,0.484589932421942,-0.90274049461469,2.39347105762817,0.979844064154877,0.229745631179359,1.42343795573115,1.7900649553565,2.30279657645642,-0.710216059831753,1.18707291703102,'2'
1.05023567909708,0.688221664069768,-2.28828215900493,-1.19499006441919,-0.747960412985246,-0.416255836109247,0.979844064154877,-0.245093982322865,1.42343795573115,0.654901812935305,0.675165488385129,-0.710216059831753,-0.874082630225413,'1'
-1.58450191306283,0.688221664069768,-2.28828215900493,0.484589932421942,-0.980130535429411,-0.416255836109247,-1.02438243070737,1.22259209577492,1.42343795573115,0.305620846036476,-0.952465599686164,-0.710216059831753,1.18707291703102,'1'
1.37957787811706,0.688221664069768,0.869313324460134,-0.635130065472146,-0.399705229318998,-0.416255836109247,0.979844064154877,-0.892602546189533,1.42343795573115,1.35346374673296,0.675165488385129,1.40866058276022,1.18707291703102,'2'
-0.706256049009531,0.688221664069768,-1.23575033118324,-0.075270066525102,-0.0901450660601113,-0.416255836109247,0.979844064154877,1.30892657095714,-0.69992253071863,-0.742222054660013,0.675165488385129,-0.710216059831753,-0.874082630225413,'1'
